Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
4508	8.818431227	8.7627	8.866158364	8.83610709524411	8.77564086868364	8.78985853674582	8.84378921106809	8.78527205421114	8.84144658915888	8.78709602672982	8.76588403166389	8.80080718433723	8.80178246993708	8.77813403002223	8.84583736455206	8.79638103702035	8.78636035541013	8.8079213682592	8.84305286508961	8.77658444692224	8.81546286875795	8.83407524973359	8.77027446420855	8.79090940160442	8.83190421944029	8.7722828291197	8.84944798924068	8.83446017720091	8.7682846493326	8.7890303951583	8.84371863085133	8.77883335039894	8.82902438604451	8.79979060908058	8.76785966145971	8.8072385400086	8.81100716891372	8.78186905928012	8.85498793504768	8.8239332887331	8.78800769597929	8.82600045851936	8.81754471648538	8.7756684931237	8.79786103458688	8.82120470481274	8.76751646346073	8.7930774960512
4509	8.143390706	8.26425632	8.277677695	8.14872933602856	8.17753947513847	8.2755641423615	8.23335676025565	8.22838126205742	8.18260114882201	8.17160535697995	8.23763408721293	8.27352951662126	8.16229321353084	8.26700876922928	8.20757560370361	8.16689350846009	8.24547038706109	8.27559804700271	8.16938169191257	8.20970679799644	8.17571812133369	8.17983329944186	8.18364965614884	8.27466638983294	8.20366378962936	8.25868032191101	8.22598983504211	8.17342671482287	8.21918492944607	8.27508139215337	8.18499407632806	8.2425693549267	8.17829258532013	8.16463725667423	8.18913857826943	8.2746853344858	8.16519204645397	8.25350703009443	8.26953468359872	8.1672239347757	8.27111915682949	8.26960407678151	8.1712866542556	8.18955234924474	8.16864214325355	8.17101026950002	8.21679515851668	8.27540643521246
4510	7.742886245	8.140407807	8.135997026	8.12406345058786	7.97940510294037	8.13962410170955	7.80256904117661	7.93621013697853	8.13545694165293	8.10898486591901	7.99369524640106	8.13520048125229	7.79846800573744	8.13773292370719	8.13597258310742	8.12249172161879	7.99362568694182	8.13859298763962	8.0894169921785	7.97751153569775	8.13278233245981	8.12983322427755	7.99298482196678	8.13792408308865	7.7519473960333	8.06500921285609	8.13599591977465	8.12466486780653	7.98067345555171	8.0981193106026	8.05850427546159	8.12889863158324	8.13518671220784	7.86443408559848	7.99365992814984	8.13728923111582	7.98511885326949	8.1227079472339	8.13597773681994	8.12264177237204	8.12197309979745	8.13839239105743	8.13121627634581	7.97802274428971	8.12438291680884	8.12470308049853	7.99347095373968	8.13801014784665
4511	7.817295911	7.853893866	7.900626766	7.86713224356163	7.84303094384412	7.8661695401747	7.87592731690458	7.82838405568726	7.89421614070407	7.84884741691281	7.85225908924201	7.86637305645506	7.83949548101611	7.86259221489313	7.89939981563042	7.85326017485595	7.86268737957823	7.87345382578832	7.86769281551942	7.84127705595936	7.88629746580877	7.85434727122611	7.8455467694362	7.866330733851	7.85854883896225	7.86002319380979	7.9003919359889	7.85743272504582	7.85087033238641	7.8654334085875	7.86821765827887	7.85849596759824	7.89283401207321	7.8477137221407	7.8473767174075	7.86784555092293	7.86419045688961	7.86262755035671	7.90029710811515	7.85326371983947	7.86405156132684	7.89330864712132	7.87563302106094	7.84164180123672	7.88182068756501	7.8534185159303	7.84594366619018	7.87316197598693
4532	12.13114796	11.33414907	10.85690223	11.9272826244937	11.4112708734913	11.0441999103432	11.6897955259496	11.6835285426779	10.952041000232	11.7953159751554	11.3554571555009	11.2292766547255	12.0148279595059	11.2881762717856	10.865358462614	11.8935330121956	11.145618434205	11.0049460054113	11.7553715135989	11.4257399781222	11.3399576511344	11.395209544036	11.4037061380104	11.1285380179901	11.9782795089186	11.2515031153517	10.8576538465055	11.7912083946051	11.3708780017625	11.065455235485	11.7079026575898	11.309187225823	11.1304873344909	11.8994672416559	11.397166692099	11.1071718280748	11.8464740624252	11.2232569865797	10.8652414858472	11.798846507147	11.1343564197515	10.8680344058906	11.6450200388316	11.4120207410037	11.6208977325043	11.8867467763917	11.361403946443	11.05680039806
4541	13.69168178	13.80827249	13.77660149	13.7171976215204	13.7419381454956	13.7964743581986	13.6998661842638	13.7524656757782	13.7495334413071	13.7362722169732	13.7481947590651	13.718428134587	13.6959793236738	13.7652679723038	13.7642676255768	13.7319038659011	13.7470819667088	13.7769099515363	13.7164042374342	13.7458377298628	13.738321826599	13.7469675636095	13.7460065081983	13.7426786789136	13.6924705777144	13.7789832939273	13.7709814243153	13.740149827487	13.7425282653445	13.7478486226745	13.7156471722232	13.7605257740811	13.7400546555482	13.7037754843967	13.7474294182297	13.7365996210293	13.7112765425174	13.7535554373687	13.7743697860778	13.74068368958	13.7461868738287	13.7740863022061	13.7291242809212	13.7450019877463	13.7367141450243	13.7384498294407	13.7460964360778	13.7557551374327
4542	13.7109197	13.54736245	13.64276654	13.6448087472479	13.6295243880801	13.5567796391459	13.6962274686713	13.5524752763742	13.6430406146934	13.6392097823752	13.6039985961093	13.6290720305343	13.6954607147041	13.5499167048458	13.6428033222304	13.6427577350136	13.6069242964604	13.6273949029472	13.673825929906	13.5750946030865	13.642478499111	13.6404874439093	13.6268386852456	13.6021931607915	13.7077523976854	13.5492243630578	13.6427714763641	13.6432257678549	13.6215941216944	13.5979600767395	13.6864678144994	13.5517241559001	13.6429581328979	13.6579706276764	13.6244355593327	13.6284484615377	13.6794079490773	13.5982231969428	13.6427695818441	13.6409638869306	13.6066041774619	13.631607711733	13.667105605901	13.6218609835057	13.6425322568795	13.6421053922845	13.6164890767387	13.6042723120696
4543	13.65160669	13.54336506	13.63843383	13.6401179044082	13.5951755390379	13.5951146630602	13.6426955450037	13.6020080013142	13.6384725252817	13.6204650500029	13.5533245225597	13.5963673926813	13.6305400674567	13.572080561466	13.6384347191085	13.6315239044464	13.595126365172	13.5963205140603	13.6413513160911	13.5983211441428	13.6361601646395	13.6282913101502	13.5554597973176	13.5962093139514	13.6455784998314	13.5714081999781	13.6384338504292	13.634946251044	13.5613694902851	13.5951149888052	13.6419945351838	13.5858588896522	13.6381755923882	13.6248437708597	13.5534334661093	13.5963614771886	13.6363986700678	13.5890389433111	13.6384341072759	13.6291132051985	13.5955068871443	13.6004382234232	13.6362844951628	13.5970793091906	13.6317020818936	13.6303934260709	13.5546311254826	13.5962366550617
4551	13.59499257	13.25572045	13.19966617	13.374582084405	13.3901490819074	13.2057995709798	13.2470542335566	13.505831118371	13.316820336235	13.3755027198148	13.3831065464497	13.2984825468452	13.4018131280512	13.2872445747141	13.2781330076969	13.374636530971	13.3804912586528	13.202431557058	13.2932936397462	13.4141421299512	13.3380518569192	13.3461363894576	13.3854584100783	13.2948954355245	13.2887618554133	13.3477012185504	13.2522212332642	13.3728998001994	13.3897801329345	13.3017274318933	13.263819847268	13.3325805456567	13.324501985191	13.3886691948789	13.3838919542848	13.2947650832052	13.3671489464229	13.3209160662457	13.2498212508109	13.357359940304	13.3132554910514	13.2674076105874	13.3090813770204	13.4093110822496	13.3517016445584	13.3617112838992	13.3854162243103	13.2552829025247
4552	12.40805911	12.18706394	12.32301375	12.3435946497807	12.3176127055413	12.1980420012615	12.3254462970648	12.3457871630529	12.3388078038277	12.333988014903	12.3035608552474	12.2098660469316	12.3361066657614	12.2034408766751	12.3351343151342	12.3400426664178	12.3047424985416	12.2081941467538	12.3423792848331	12.3202596230119	12.3341953048166	12.3340567766527	12.3041473399715	12.2010364865099	12.3278092661395	12.2715830726848	12.33231523148	12.3400680905746	12.316100209457	12.2067098720677	12.3412453108513	12.2168139424081	12.3343936795871	12.334018240737	12.3035853334709	12.2086175619333	12.3362284375304	12.2849688917426	12.3284272448172	12.3353384614693	12.2725738395625	12.2452210565241	12.3372001975314	12.3185583375349	12.3348157085954	12.3383233946904	12.3038346807507	12.2013263940597
4554	9.089297398	9.068281041	9.127955762	9.12008977399229	9.08337541577693	9.08216059436056	9.10962501041263	9.08653196478303	9.12552081047979	9.09826280797419	9.08239618739351	9.09883877316666	9.09401165282661	9.09481783996834	9.12720201194343	9.10711347619728	9.0832966057812	9.1022975971052	9.11737971948408	9.08457852356286	9.1148978087109	9.12428807623521	9.08312127843727	9.09667746034013	9.09998620589674	9.08132078563228	9.12772243532262	9.12258569670058	9.08331188957985	9.08266012010256	9.11537148641518	9.09165970716907	9.12138080915142	9.09420390992719	9.08293309689352	9.09928699959654	9.11464706983085	9.09190233928659	9.12781844184009	9.11996846443257	9.09656696469965	9.12422391911281	9.11498046844932	9.08452600309004	9.11219115306114	9.1187188194785	9.08256277729966	9.09940035973285
4555	12.37289182	12.51953383	12.41256617	12.4056015529564	12.4403294427218	12.4674635218557	12.3736426611748	12.3890627660597	12.4120987535384	12.4107599063709	12.4469621135584	12.4342715735061	12.3736084774489	12.4436738679147	12.4125348002711	12.4063677558592	12.4426016832066	12.4380084285286	12.3842072016241	12.4196523220252	12.4117494323573	12.4117336662865	12.4451992510998	12.4451251730975	12.3729060297468	12.4510853748585	12.4125640646829	12.4065123945868	12.4408848705704	12.4541239389262	12.3771349448143	12.4216478576884	12.4120076114794	12.3837392178488	12.4464935716807	12.4354935062387	12.3765797516482	12.4430069180622	12.412554551475	12.4074547233276	12.4444653514983	12.4128645838415	12.4037895331365	12.4378644410294	12.4095118664985	12.408235554548	12.4459263477127	12.4448728517513
4556	9.18317658	9.455064684	9.134895911	9.17367028160949	9.21895292287907	9.23400557653427	9.15801643294996	9.27280472030747	9.16564711902286	9.17804344595758	9.24902923126023	9.22820679799016	9.18050158791704	9.30299068937051	9.15928410299385	9.17409261930622	9.22087035490846	9.22448022321113	9.15851701515678	9.26126592553815	9.17003103375919	9.17438659348926	9.24432629739887	9.23253202895456	9.17006505912236	9.29807271087116	9.15423771728894	9.17373945932278	9.22278409300607	9.23274316053994	9.15803244067759	9.27927265115777	9.16719747410115	9.17876858514915	9.24829384889135	9.22542719595797	9.15886690192444	9.24602296519262	9.13544139792831	9.17415913812283	9.22728455494355	9.1829010296803	9.16236937280221	9.26019860550042	9.17313342841642	9.17434920525026	9.24717174153031	9.22472942606388
4557	8.819794796	8.954337175	9.168436059	8.95097660238925	8.83463145538266	9.15406723697233	8.89404985506154	8.94396507447599	9.06456752782247	8.84528036387714	8.84159256868465	9.04186208069816	8.82522281771966	8.96108461864566	9.11882372235056	8.85495459267899	8.85320724838121	9.16200583997291	8.93267173344641	8.90422736433986	9.03380882207754	8.93908318479988	8.83963325927909	9.11672424242316	8.83560994578688	8.94654089718276	9.14473894958761	8.94017177266842	8.83503625724642	8.98784567729375	8.92025281869459	8.95018723641958	9.06025310301948	8.83670049820462	8.84104109176132	9.12202079920748	8.86867332385573	8.91713306836507	9.14164472414726	8.86178860322189	8.97996164752905	9.13194017927044	9.00016112406426	8.85458953378896	8.91365382173224	8.8565483505465	8.839712174176	9.13811766080594
4558	12.97545799	13.10047026	12.97873309	12.9768025098568	13.0166683890975	13.0752804995373	12.9768115335195	13.0864823207706	12.97808460064	12.986831122884	13.078170284163	13.0195302324304	12.9801583137493	13.0914136754994	12.9785152599081	12.9793252957871	13.0596836085313	13.0206231706494	12.976811238918	13.0399045772472	12.978205917602	12.9829782510142	13.0307295454206	13.0662694920694	12.9760173866777	13.095906538358	12.978659920027	12.9783560719355	13.0618044111925	13.066450802237	12.9768115239014	13.0897723714851	12.9780862833437	12.9838917284721	13.041575904591	13.0204465172455	12.977263909271	13.0859284295832	12.9787256151187	12.9824205533568	13.062292836712	12.9929873195225	12.9770941530552	13.0274227568223	12.978772420942	12.9812724047157	13.0421945077412	13.0282867346698
4559	10.47046803	11.01674572	10.75245725	10.5199969079386	10.9746322449982	10.8786934487559	10.4886402678977	10.683016433921	10.5761797998384	10.8498359434168	10.998985820428	10.5744401653402	10.4949156453144	10.7465345807068	10.618783956913	10.7592959251	10.9191523134364	10.7716174845721	10.5064267680139	10.8395830993405	10.6577497948007	10.8432502096535	10.9979495877155	10.7701676477359	10.4716391039517	10.9571244349014	10.6510911974031	10.754517959343	10.9887155434244	10.9130114335189	10.498729345872	10.7171189210226	10.6004937581919	10.8412945287789	10.9989417292333	10.7012852065688	10.5026584297906	10.7643557131412	10.6198717807082	10.7837869606808	10.9032881709292	10.6233133543137	10.5597604773763	10.9596490031503	10.7459062050451	10.766194674241	10.9982059760109	10.7702149788547
4566	13.31923978	12.99767955	13.16680669	13.182426769998	13.0225735636951	13.0687818109143	13.2268802321428	13.2423925854503	13.180119758779	13.1703749345964	13.003156318419	13.0887627143423	13.2290422394705	13.0669954527303	13.1781534820995	13.1815181442662	13.0586158379953	13.0860164129445	13.2268763055763	13.0277550797249	13.1737370231637	13.1766515874683	13.0062588524039	13.0842079326099	13.2632789247789	13.0440531454051	13.1764776150953	13.1819913608443	13.0074281789963	13.066994443267	13.2268802317959	13.0711298677027	13.1759391483163	13.2081626155975	13.0036520487346	13.0881366764115	13.2280895314223	13.0610801643773	13.1699792579197	13.1814560473356	13.0589465364721	13.0865186446791	13.1767612304851	13.0270197890477	13.1765403771155	13.1799492934724	13.0059999899617	13.0842852736886
4567	9.311478439	8.151339033	8.948910409	9.30003190714518	8.85473894495572	8.41228866243453	9.10904428865631	8.9623872740234	9.06382462474571	9.04747319890705	8.64858403068899	8.4497228965286	9.16407527037397	8.35993785001548	8.98651926248863	9.15678710760178	8.72506406369672	8.43491685386329	9.261106156597	8.90009284995283	9.05022737549781	9.04830793311965	8.80858545249457	8.41639964574432	9.19845251880132	8.55242762163956	8.96121894586422	9.15726054736472	8.79431833933159	8.42547773220158	9.23011397822343	8.61375910463836	9.05251764828178	9.05342569132416	8.7727646987602	8.43654283595573	9.20044371468512	8.71330153706276	8.96526882544102	9.10444133807038	8.45731952627919	8.64648249311387	9.13034749884577	8.89828030471811	9.1086935619427	9.07142596519611	8.74965111516197	8.41684667438571
4568	8.882200743	7.850618216	8.661983643	8.75965597311712	8.63567080630202	7.97045301473262	8.71631410021511	8.25866422826663	8.7343953797916	8.65542355515425	8.03389860562879	8.40867151598492	8.71137247238918	8.07135811584427	8.71566782990215	8.67202938653851	8.12575646514216	8.35443727666407	8.72544789336645	8.33478968129361	8.6866238620117	8.70134971133168	8.59532644290631	8.38117640007947	8.75724051850134	7.95945009560829	8.70178370927433	8.71063879788247	8.17438988579225	8.05668792370596	8.71823894036957	8.22084323655561	8.70549750486627	8.68796071283914	8.55768686988805	8.40526870051293	8.72500654028754	8.07176008224318	8.70709310802445	8.67959344722029	8.22233907793868	8.49507458650304	8.71463422334799	8.63452639853569	8.68189166818785	8.68523061388252	8.15964087213942	8.35826504357161
4569	9.173247955	8.594514498	9.01662119	9.02312270558336	8.99910445494285	8.87847510743761	9.11846834433841	8.79505191344119	9.02068597180781	9.01558974411181	8.76252712514972	8.98818384468677	9.11810760009286	8.7309251934041	9.01916251300896	9.02076010601767	8.92856842596399	8.98325273574338	9.05567003528494	8.90005064855862	9.02040345069343	9.01770394272879	8.85243787191253	8.89862278037358	9.15408899615771	8.71026780467616	9.0182100385388	9.02142319247486	8.8607697483798	8.91646865030039	9.07710695989054	8.76205440975134	9.02067030959944	9.05811985113612	8.79669752681295	8.98415831876889	9.11378301633871	8.86718851751042	9.01800351490509	9.01801840922019	8.90318371903119	9.01046052284862	9.03792148021739	8.99495404757083	9.02055595717003	9.01971293180938	8.80665246874861	8.93706610250304
4570	8.467777323	7.600063197	8.296347212	8.32400190593611	7.94329050032725	7.78014027021903	8.30580336430893	7.83230496680692	8.32114113235126	8.01959593631985	7.65351899309832	8.01761748860543	8.04431779778136	7.71182068113818	8.31857629498333	8.08060758421932	7.80555003613659	8.00554206471087	8.30952452446533	7.86303286431672	8.15795960457804	8.17600758587794	7.83526498470599	7.85796063511679	8.31473791153945	7.65506129575529	8.316276780349	8.20566987324337	7.69864933807779	7.7912354461492	8.30656425126313	7.79894720688867	8.23283526193165	8.03241917868031	7.76751089582655	8.00949913436224	8.28227412175766	7.79820527700788	8.30743752362507	8.12276875664955	7.81655893002319	8.13715368335519	8.25548423097712	7.92768747749056	8.09033744494075	8.1742089832719	7.76183475444899	7.86182041445434
4571	8.325435688	7.586030483	8.096063197	8.12556717664292	7.84224240056063	7.77718805616983	8.16987617619915	7.80341259880312	8.11629142431513	7.94030964422455	7.68385935213577	8.07186454656503	8.06424473571836	7.72886371700055	8.10993187455688	8.00443285936819	7.80202762259091	8.04690860442343	8.14959921396589	7.83311306813323	8.00379385139651	8.08026509619867	7.74943846960273	7.79743474584355	8.21993584533701	7.64953276144514	8.10557170282111	8.0959455115257	7.74433442552502	7.79819860423587	8.1605969055876	7.7463910154482	8.04437657093619	8.03887320993312	7.71101264089057	8.04862328215486	8.1302084195189	7.75397358852818	8.10864217788309	8.03785977054409	7.80125600831505	8.07355097951499	8.02941924396278	7.83956740545929	8.00383262409076	8.04504229582136	7.73236162026718	7.88380556377912
4572	8.474837918	7.60192119	8.247687361	8.39195342528449	7.83555542474425	7.66872326013884	8.35214878841719	8.28033751850857	8.26103262104357	8.24433476868327	7.73919642500441	7.68894853754829	8.35033797783139	7.66955739367183	8.24892185759845	8.35278853296714	7.76674795513943	7.68491410796897	8.35536962609655	7.99968377876827	8.26046692912002	8.24833130082287	7.75840601288537	7.68330044386219	8.40857075706238	7.73002180402081	8.24780155748974	8.35384885795921	7.7958135742358	7.67146454050145	8.35240940617867	7.89494042497065	8.26101345646207	8.26970600943446	7.74302594033305	7.68782188619154	8.35202848873338	7.69222213876051	8.24855273746382	8.28916400960697	7.72870787617698	8.18605305458766	8.33011472987311	7.99446466173195	8.28363450565011	8.32350649978402	7.74092768084095	7.68444942439507
4573	8.005370632	7.846815613	8.112271375	8.08104920979489	7.89343014217609	7.93027221553628	8.01205698731244	7.96892292652308	8.1017078925109	8.03349214724928	7.87809308659621	8.00395151767764	8.00712955750046	7.96783002994637	8.10869740242108	8.06899460241052	7.90555187625322	8.01920866851133	8.03334856095189	7.92836395445911	8.0998489945714	8.09133903056036	7.8912590685622	7.94024076358338	8.00578884562611	7.89204992571662	8.11106218286019	8.08365743962961	7.88838396284063	7.91819227352636	8.01862774401127	7.96833576097995	8.10165723702753	8.01113669768072	7.88939532647048	8.01714443016043	8.01060069565391	7.92082018927176	8.11038328866929	8.07392450374456	7.9168422018668	8.04401202699803	8.03446195066594	7.90205597968322	8.09064330706818	8.07430066960972	7.88848499632958	7.97117776776669
4574	7.979252602	7.837495167	8.045720074	8.01124585780857	7.94766668222785	8.0264583332348	8.01715136814765	7.94904448021625	8.03008621880579	7.9991734484604	7.85669811242115	8.02388312510584	7.99061117302352	7.9841643608838	8.03863021220658	8.00895354957811	8.012724912479	8.02971901172445	8.01633892522599	7.94889073722811	8.0233613440889	8.01622125516184	7.93872363396121	8.02422818398866	8.0008619160343	7.97538393285726	8.04250486318825	8.01219058590499	7.87255397568512	8.02413350339759	8.01703959736697	7.95296336777629	8.02862326548738	7.99445151590821	7.93065976970801	8.02466509084067	8.00626629596961	8.01116381695954	8.04056406920616	8.01288074862626	8.02270755187671	8.0325236049804	8.01826245763679	7.94767212595942	8.01918136963267	8.01281879049693	7.92973873695877	8.0253048459828
4575	8.468954647	7.87012342	8.241583086	8.33265614216025	8.33129880784881	8.11590609814793	8.28298642254422	8.43293348426131	8.27041793259952	8.33136552809893	8.31839488693347	8.26758848987521	8.35641988656676	8.24367999392612	8.25071255209538	8.33142896869146	8.32527201074525	8.20385526645997	8.29219832405756	8.37139643186456	8.27132022719635	8.27840887782359	8.31973238939571	8.26008030126004	8.31685039809953	8.29789370995146	8.24447358693952	8.28107542136733	8.33093774960638	8.26242105049148	8.28469489060379	8.31834560577231	8.27043129055946	8.35313496606251	8.31853352020999	8.26443373303755	8.33809773369846	8.27390968014656	8.24330159807906	8.30005073111664	8.27534101285113	8.21531186425738	8.28762074740861	8.36608983938075	8.32676524851211	8.27987389433787	8.31908681183057	8.23471768034522
4576	7.882130855	7.80720632	8.196510409	8.10075161664877	7.86616464146156	8.01996328403729	7.98927879462823	7.85075235456521	8.17437459274436	7.87592580817096	7.83538818409055	8.05754598384916	7.88001602922788	7.9527033812099	8.19139344428823	7.8852808126224	7.94644808999966	8.10209293550604	8.01629906627026	7.86552165907786	8.01558111913587	8.0098527895589	7.85462851571763	8.04626891598645	7.91864939070152	7.88813344126043	8.19532756001177	8.01363509078941	7.85009921923058	7.98576404536238	7.9958283290024	7.94845010493922	8.08988650445581	7.87776126868438	7.8474165457911	8.07091274566845	7.95881771301652	7.94994417373585	8.19606726318292	7.92701853371956	7.99818097491749	8.10253736623381	8.01612061980626	7.86579844190722	7.99689911297341	7.98486363068963	7.83792258931343	8.06769672235801
4579	12.65290223	12.45247361	12.60288253	12.624617345685	12.4840737111138	12.4851118647894	12.6147680337891	12.5408283654462	12.6081695969882	12.6186328127332	12.4576544799971	12.5812953336795	12.6267757901756	12.5092619663328	12.6041686268201	12.6243625163947	12.4849416583964	12.5663100445363	12.6234258637838	12.528927328644	12.6133904277308	12.6109644066763	12.4758027820694	12.5115523468602	12.6238293463031	12.4667864684923	12.6031953773754	12.6240359855712	12.461985940879	12.4849945142652	12.6223785167354	12.5342091219325	12.6107746348951	12.6246007349344	12.4701211890642	12.5704294454426	12.6249922785704	12.5079221961255	12.6037032652333	12.6175002550415	12.4953977250025	12.5844568962842	12.6180518402328	12.5210324671538	12.6180130398562	12.6109681612925	12.46452274645	12.5295971227022
4580	9.738382528	10.14274461	9.966738662	9.84214201074417	10.0372478703093	10.0719883084325	9.82928364289092	10.1404406798787	9.89554766334462	9.9130256289355	10.1128266682069	9.8971669120215	9.80790223962309	10.1413453842054	9.9260621410946	9.86789463211133	10.0621362276129	9.99193528888791	9.83166270376656	10.124507245888	9.90674793898144	9.90656653019897	10.0468561498308	10.0557587011617	9.77456729143802	10.1422853283599	9.94349724968358	9.86554798660452	10.0913931899503	10.0644948027995	9.8297238177805	10.1405803702964	9.90272505328102	9.87417657939609	10.0552429355217	9.98313743250531	9.82784502778956	10.0863527337235	9.9467788349291	9.86837256333788	10.0562723157044	9.96764409181657	9.90194046043096	10.0562072056514	9.87359644559439	9.88261317247508	10.0687969769137	10.0297516482548
4583	14.26317249	13.97367398	14.00590855	14.1696877573878	14.0772274073282	13.9886240729473	14.1581196676959	13.9921467328699	14.0935239679016	14.0827923539405	13.989517014365	14.0684167629852	14.1895148977986	13.9797194688569	14.0527793437748	14.0880223609731	14.002179835491	13.996241143837	14.1672533309419	14.0255433314972	14.0910121848684	14.0905827475266	14.0264511048435	14.0341859605409	14.2202745406253	13.9754929241591	14.0309825764864	14.0953438711474	14.0029361623906	13.9945979420985	14.1653312131208	13.9872686762382	14.0929360736642	14.1602653812207	14.0050696415211	14.0374536589817	14.1786790888507	13.9981197884411	14.0477937748158	14.0887567523603	14.0076353406652	14.0227959721308	14.1625507485457	14.0512641408173	14.0889354873134	14.0902169648649	13.9944805302969	13.9987078519724
4584	13.56426171	13.51044907	13.49333755	13.5067386678581	13.5337147212359	13.5029059676413	13.5380886786365	13.5533929051113	13.5037769174366	13.5275689136852	13.5229447882246	13.5045616779568	13.5507210250097	13.5057507836283	13.5014697367048	13.5228232720491	13.5194530008563	13.4987724516092	13.5291801747585	13.5361656393708	13.5160043009068	13.5201802355549	13.5310907393365	13.5032446152304	13.5546031173462	13.5176344324362	13.4996724607122	13.5171179162791	13.5287291974743	13.510054216144	13.5355572140732	13.5116846106657	13.5100609175249	13.5347588735703	13.5291060632713	13.4999565401103	13.542534527927	13.5109668624255	13.5008980916198	13.5222015223488	13.5175586458724	13.5002839168917	13.5201676466117	13.5343331422919	13.521701704349	13.5227414225038	13.5286609824785	13.5003744007715
4587	14.13993457	14.25402268	14.22263903	14.1826744842131	14.1764858071764	14.2444092732798	14.1765601317096	14.2448693410867	14.1890091964181	14.1780137376073	14.178210981881	14.2430639152018	14.1567978794642	14.2531434535121	14.1943398041617	14.1791644353295	14.1779970861499	14.2439348443055	14.1768710234801	14.1932504679969	14.1886520671612	14.1796791657712	14.177700922137	14.2437719427564	14.1561541519977	14.2479231133879	14.198825466335	14.1804186837927	14.1765241918527	14.2429619828009	14.1765759393839	14.2511150019175	14.1889975969652	14.1748002757336	14.1780601792163	14.2435222629187	14.1639722505983	14.1929569719673	14.2146029345699	14.1795057304276	14.1888249585846	14.2229562651553	14.1873150906761	14.1858477315903	14.1845452791408	14.1795961497835	14.1778005667195	14.2439254332056
4591	14.57414535	13.98436729	14.23481264	14.261708007722	14.2924280495206	14.1867836158607	14.5154479859017	14.3375469207278	14.2553488082684	14.2823758390973	14.1430585255581	14.2377940768487	14.5236754108826	14.1361280709889	14.250493191815	14.2756129124275	14.2412041974804	14.2194830158996	14.4610143095623	14.3065445300747	14.2734620579635	14.2768051815251	14.1591488437553	14.2358680474914	14.563991950547	14.1381701699193	14.2467856479151	14.2718650851261	14.2200031982559	14.2238345533017	14.5037705784191	14.1991466084544	14.2674881296979	14.3321111317109	14.1447917997416	14.2371026962913	14.4923527014681	14.2250755805294	14.2445976400443	14.276465635161	14.2409692150656	14.2377134484704	14.3142764711616	14.2941841232074	14.275456517636	14.2759948639866	14.1524076297339	14.2348112429863
4592	12.32301375	11.76177175	12.26860632	12.3198060886122	12.0738182416563	11.8168099277549	12.3196366547726	11.9043281787445	12.3112437157354	12.1067947852557	11.9425599115237	11.8406043604978	12.3095929353445	11.7817953680136	12.3041132678706	12.1353505721339	11.9657110107952	11.8381823351515	12.3197055558537	11.9849876771384	12.2668259491282	12.3031208965066	11.9782222123044	11.8303061673154	12.3228041320825	11.813572671349	12.2981752776096	12.3053576735334	12.018606118816	11.8238537525024	12.3196646737267	11.846015408777	12.3015936873115	12.3015357021311	11.9522491990202	11.8395561117255	12.3132260879153	11.8616468131219	12.2856027965885	12.17404393593	11.9447497298944	12.2255220902488	12.3024670875968	12.0120381864122	12.1879910305435	12.2894343451659	11.9544603665107	11.8339137568498
4593	13.27297993	13.27106394	13.15417807	13.2515005742122	13.2722113015018	13.2434271897492	13.1557567359265	13.2724755603147	13.2149700164396	13.2695723013673	13.2717304347796	13.2442042157003	13.2696175827056	13.251274832297	13.1921514121559	13.2672695676329	13.2601476916913	13.2348373743527	13.185515724038	13.2724086619491	13.2528995106506	13.2408910868113	13.2721735258319	13.2439178668363	13.1573144241839	13.2630213104077	13.1778979013089	13.2422429678094	13.2720097671082	13.2450364608033	13.1650063898915	13.2671084959661	13.2413177513925	13.2695960865217	13.2721387177228	13.2407523562404	13.2034526978282	13.2561426048146	13.1703595603733	13.2460109364498	13.2448651678189	13.2145598899329	13.2089986118479	13.272312572918	13.2529273740794	13.2490027253481	13.2719038757331	13.2413456537709
4594	13.30781115	13.23891599	13.16149219	13.2151822139767	13.256415478576	13.2259680516966	13.2528433068216	13.2706377205765	13.181423866222	13.220595319776	13.24516225297	13.2172090951107	13.2750466601593	13.2289213797643	13.16889154816	13.2158928468766	13.2368359484481	13.1736085328439	13.2385491469101	13.2684198160986	13.2040713370572	13.2160565561322	13.2513204427739	13.2207271118018	13.2871613054161	13.237958266443	13.1642390990191	13.2152969976747	13.2491789764354	13.2347936467313	13.2474179993719	13.2641322160938	13.1945177876544	13.2269045511593	13.2485322468712	13.1996970199807	13.2494078740527	13.2355770229907	13.1658877126976	13.216039993212	13.226367240316	13.1696219836262	13.2321194999441	13.2602697838244	13.2151944710103	13.2159971673494	13.2504211935236	13.1866967064695
