Gene	disease_1	disease_2	disease_3	disease_4	disease_5	disease_6	disease_7	disease_8	disease_9	disease_10	disease_11	disease_12	disease_13	disease_14	disease_15	disease_16	disease_17	disease_18	disease_19	disease_20	disease_21	disease_22	disease_23	disease_24	disease_25	disease_26	disease_27	disease_28	disease_29	disease_30	disease_31	disease_32	disease_33	disease_34	disease_35	disease_36	disease_37	disease_38	disease_39	disease_40	disease_41	disease_42	disease_43	disease_44	disease_45	disease_46	disease_47	disease_48
4425	15.4060026	15.30189331	15.34516989	15.3878490330413	15.3293164985516	15.3112109179958	15.3755780556859	15.3342464551954	15.3394340706568	15.3422536469286	15.4012161690382	15.3056528869733	15.4001759916867	15.3223946158086	15.344201084951	15.3782902473954	15.3071298722547	15.3496064534457	15.3774512908487	15.31586872786	15.3535768204967	15.3152747824235	15.347415452697	15.3023270813845	15.3971079830669	15.3661529624016	15.3450062545773	15.3523313632036	15.3161512085759	15.3087765401122	15.3757149226202	15.3247910702054	15.3302132072739	15.3163634862054	15.3521253741525	15.3141646301535	15.3995877861626	15.3110353964847	15.34454402026	15.378124068769	15.314302281006	15.3283447514612	15.3525124819098	15.3114390930913	15.342572800488	15.3112323505813	15.3442489635358	15.3040711713749
4426	15.11127918	15.08894944	15.4277855	15.0973987604688	15.1629915391387	15.2677945040978	15.2563751299488	15.2930733112194	15.3527235325122	15.1229876695968	15.1406824960175	15.1448111701767	15.0984114773058	15.1335543734578	15.3925691496587	15.1594182686314	15.1551484114631	15.2599419379047	15.1414056181865	15.2808184706546	15.3157060743673	15.1440610147147	15.1387820100498	15.1377020190442	15.1559060357721	15.0940395357922	15.411263266799	15.1073814488628	15.1548247895896	15.1903330874505	15.1421242205718	15.2157405818734	15.3250973078224	15.1540429262965	15.1404783772074	15.1447157028767	15.1353173060886	15.13524912188	15.400679648655	15.2515134999204	15.1520395487559	15.2766430721463	15.2165221037604	15.2765861342139	15.3267869055159	15.1441409131049	15.1348074859248	15.1420054842637
4428	14.20445688	13.91563829	13.91054387	13.9859865771238	13.9125692756453	13.9129339869328	14.1764671975813	13.912675251234	13.9117573203653	13.9193336139755	14.0951348412496	13.9141830939653	14.1834811194651	13.9138532764938	13.9111599326574	14.1589171741376	13.9135786629916	14.0346589484255	14.1538862668349	13.9127868478271	14.1081232701058	13.9160129435266	14.0543749497211	13.9144501367593	14.2000845238837	13.9565545673921	13.9108566419177	13.9254747167451	13.9147231703812	13.9132317602884	14.170197879239	13.9131833512225	13.9125210400268	13.9156232515986	14.0856845729939	13.9145188893686	14.1575565547207	13.9140819058439	13.9110341779864	14.1660107877966	13.9135967243552	14.00864403768	14.1009050597889	13.9128254455541	13.9461978819012	13.9154457205469	13.9752101637616	13.9144021654262
4430	10.38045316	10.41760929	10.21896468	10.3895072628582	10.3020727460767	10.3198155510446	10.3566808256991	10.2953372873265	10.2824763206781	10.3504651080833	10.3770299949229	10.4003285170847	10.3840027254207	10.346492914844	10.258961642444	10.3748492663661	10.396037321018	10.3501664982322	10.3608821718945	10.3194623811686	10.317856160362	10.3631432345875	10.3506050751367	10.4163536780512	10.3782562126739	10.4003116087903	10.2441530862145	10.3720737605575	10.3604760585285	10.3825684516182	10.3575482473446	10.3457548467018	10.3001108415245	10.3620521674567	10.3507443047213	10.3658450978231	10.3825582410384	10.3872313638712	10.246388960673	10.3667117657745	10.3676523055253	10.3313584164061	10.3532591775673	10.3194844711909	10.2985249192976	10.3673127813314	10.3505686307104	10.4044393438329
4431	9.964272119	9.800424907	9.908577323	9.80673405141613	9.90849071135624	9.87945499257723	9.92864755002429	9.84587647744721	9.89436125782361	9.84382170024226	9.92238173161603	9.80590995421136	9.8981035750792	9.84584007848939	9.90163775098892	9.85116834226457	9.8829454367575	9.92523336290715	9.9274781334032	9.86084038949312	9.89695239893566	9.80910451678053	9.87537186571931	9.80103300428248	9.91676669803537	9.80307635513678	9.90518977102275	9.82025153220078	9.88374096586377	9.88270318406376	9.92842929677395	9.84586025663455	9.89182796260656	9.87964874807068	9.89425130125617	9.8087503530437	9.90056121639116	9.80684878569285	9.90362825955022	9.89074075774039	9.84731329608103	9.87113717548028	9.92524822160433	9.86309995799377	9.89442743586231	9.8071746078682	9.87250906746143	9.8052365844054
4433	12.84362528	12.68944535	12.52103866	12.6894488541274	12.6186716325241	12.6032463832977	12.7006517411998	12.6315201577216	12.5910214776188	12.6186925995932	12.6972521751733	12.6809977417006	12.7519235977435	12.665102010712	12.5806145072004	12.7006484224526	12.6404433154253	12.6911058923191	12.6994022689652	12.6241547633293	12.6487725657677	12.6617334480548	12.66098896836	12.6859000753872	12.7585849225871	12.6894465552802	12.5717551314197	12.6187135604509	12.6337139351044	12.6367979687979	12.7001925117414	12.6402683208778	12.6084754473643	12.6337181533821	12.6805130296437	12.6698182465889	12.7119158983778	12.6755103945072	12.5626037289985	12.7006488297276	12.6640084091687	12.6850310387416	12.6968894132089	12.6059978885243	12.6314754307927	12.6802074324228	12.6570498248119	12.6836826130613
4439	11.5350052	11.41876506	11.4285632	11.4689851860346	11.4263078836214	11.4248571187099	11.4724074593546	11.4195726776258	11.4273129361327	11.4346476204813	11.5174397829427	11.4223411263735	11.4974856748007	11.4193867818069	11.4281414176332	11.4717386996782	11.4229821518169	11.4444951915439	11.5104283081228	11.4235370578879	11.44649401517	11.4277833737885	11.5067069186078	11.4202761147863	11.4990505112546	11.4229044843147	11.4284209097447	11.44135765708	11.4275449355177	11.4240827659733	11.5045085109077	11.4194332188441	11.4257068559732	11.4281409213354	11.5160484148058	11.4254837704966	11.499881880935	11.4203093115446	11.4282920932938	11.4722651898717	11.4218872114199	11.4406762674326	11.4717845483699	11.4237984731289	11.4378166932071	11.4227554469251	11.5044656929447	11.4202908717169
4456	11.07504796	11.18360929	11.04821115	11.1582410061658	11.0735510962537	11.1619643337694	11.1441035855207	11.1348932262223	11.0562635945725	11.1488202464492	11.0749475487297	11.1833985541886	11.1411453774693	11.1440105038881	11.0487811724068	11.1566683838422	11.1760298656112	11.1442774781928	11.1003295409419	11.1455248442851	11.0942232920711	11.1712776750049	11.0852875290662	11.183584510782	11.1398959187821	11.1744818165118	11.0482515011681	11.1571930570803	11.1647220683655	11.1758929232569	11.1163957082666	11.1384738486164	11.0948374833088	11.1664919637282	11.076394838414	11.1727028998185	11.1148465004275	11.1454203618614	11.0485469907952	11.148197291697	11.160756555586	11.1450119457785	11.142231060109	11.1515682812066	11.0605558160008	11.1760512378789	11.1059918552981	11.1834137805615
4457	9.827327509	9.942540149	10.02884981	9.83181263547783	9.99109699755324	9.95962621661223	9.87111799295195	9.95331362984254	9.96651683341936	9.84033382863195	9.91052187609181	9.95411492669601	9.8288120727013	9.94860118865189	9.97272154824338	9.83391534373283	9.97290169830952	9.93107696282065	9.90335768411782	9.95728141488876	9.89627547965236	9.90331196324506	9.86469617374563	9.94907961198919	9.82950806296271	9.92871874439881	9.97830863676172	9.83226849148167	9.9479064749207	9.96390836216332	9.89749604515512	9.95035161848814	9.9597168734092	9.91371049034449	9.88060232324028	9.93201438051423	9.86335903903626	9.95356577660623	9.98984112271772	9.85226075939315	9.9488181701171	9.9525700746228	9.92697943678852	9.95733542511395	9.94127944283615	9.92290487705081	9.86373404307162	9.95088715448729
4458	9.270202602	9.237713383	9.314887361	9.24457108308145	9.26548047370174	9.30942431232135	9.27707707469538	9.24593218550596	9.313841360549	9.25171536860212	9.2671193061844	9.30750327807354	9.26571011109374	9.2406704967909	9.31468708510867	9.25567767578135	9.2800646468684	9.30855777563176	9.27049291532104	9.28823411093521	9.29343466703199	9.25220459207714	9.26013883838389	9.28509330950477	9.26765678724908	9.23844370796283	9.31484901452261	9.2470121305767	9.26087302878111	9.30863780845962	9.27272357374595	9.24242656087468	9.29962758534437	9.25196397322917	9.26395602858387	9.2897465267019	9.27038694238143	9.25349166048305	9.31475519284155	9.26114191807977	9.27643325687498	9.28955165312137	9.27437429524923	9.29018414619818	9.29908670283962	9.26570603972682	9.25577849573329	9.30060951492735
4459	11.11823309	11.18032528	11.05279405	11.1224798069985	11.164406375357	11.167630636543	11.1192661612094	11.0776559921901	11.1194372207255	11.1362829887652	11.1470422015487	11.1764264580738	11.1183219033394	11.1675097319777	11.0914691128702	11.1214218015691	11.1689267122546	11.1341200228023	11.1435518766844	11.1517133893368	11.1194183638414	11.1588830519339	11.1395816028704	11.1785747773315	11.1182997768366	11.1337566589957	11.0752383675757	11.1270241289963	11.1623292446704	11.1685286570891	11.1405001444889	11.1516138737735	11.122995210288	11.1546608276922	11.1418689111083	11.1667597336197	11.1396209473143	11.1706332059841	11.0836575611527	11.1199308132025	11.1688015740406	11.1423569639666	11.1415144303071	11.1551284247954	11.1194283128454	11.1763854243108	11.1392996400296	11.1778537185219
4462	12.23010929	12.60138532	12.33152714	12.5160958311817	12.5784732849298	12.332197161366	12.249354582081	12.5712499975945	12.3319128828187	12.5503742133968	12.3426620620639	12.5729155847884	12.2840225947114	12.5988267110158	12.331749218772	12.3695130846955	12.5747112197172	12.258116134998	12.2922616427829	12.3444883429806	12.2756520569652	12.552090974533	12.4311116440487	12.5826538216132	12.2563892653803	12.5918609607853	12.3316549945668	12.5349328855448	12.5606148237592	12.5490625765474	12.2690852173786	12.5974088219903	12.3404826543362	12.5522277309089	12.380326341708	12.5657924069667	12.2880843918967	12.5861277622874	12.3315658541019	12.267393723986	12.5975530787401	12.3236602564315	12.289562463261	12.3440607307627	12.3084611178408	12.5581940830201	12.4918005065473	12.5794696916481
4463	12.33753643	12.56626989	12.27877435	12.444017494485	12.4938121853472	12.310853635094	12.3135537813485	12.5298395920995	12.299740703867	12.4930044545295	12.4010465250319	12.3171122832865	12.4332422196888	12.5570883362072	12.2924775230347	12.3156700624192	12.3889227029327	12.3109197987197	12.3330711945504	12.4688641713122	12.3036828298341	12.379659787937	12.4750449648416	12.4591134631161	12.3178828137719	12.550778549899	12.2877304590313	12.492209826094	12.4260510505582	12.3127666176115	12.3179076214735	12.5374268532217	12.3480069945301	12.4259343208803	12.4605929842029	12.3527596776122	12.3592639731586	12.5070431218922	12.2915592300614	12.3146934934727	12.4461806532039	12.3252124376421	12.3130985763324	12.3624843095906	12.3027774660997	12.3759588729385	12.4754329801894	12.3794443457702
4464	12.69474368	12.89810799	12.53408699	12.6965757472304	12.8574574149559	12.7436601375687	12.7352001709728	12.6668343608255	12.6510069874941	12.7048123136533	12.8130646857344	12.8947715626814	12.6962588962494	12.8722814414809	12.5993161759554	12.6985531796887	12.8676377286003	12.7353829256257	12.8077330350498	12.6824100974146	12.7191703385153	12.8311871101027	12.8000658388224	12.8964445747595	12.6978943372108	12.77006841761	12.5704780846938	12.6969974299952	12.8502901618028	12.8649595287089	12.8027664607945	12.7084869121817	12.676431150309	12.8131356976212	12.8115037959563	12.862887889822	12.6970149756566	12.8776473593466	12.5632757092904	12.7350293464292	12.8681183768464	12.6939714797017	12.8043152881134	12.6891692334488	12.6617105291409	12.8677434709499	12.7527238603734	12.8952378355685
4467	10.2203197	10.4644316	10.06085762	10.2701447407804	10.1502931441175	10.2600990244298	10.2572614951223	10.1260526580747	10.1642527516201	10.1815993573261	10.2015667840149	10.2758585366088	10.2665906328239	10.2010403914796	10.1145139033079	10.2606267038189	10.242232475376	10.2598801749509	10.2197596525503	10.174692258574	10.1879132683956	10.2175598083997	10.1952234977735	10.3839368140367	10.2577515342108	10.3015306571475	10.0887022263495	10.2047281326637	10.199545983673	10.258721035156	10.2320097581382	10.1532624474509	10.1669084603214	10.2047312612072	10.199551637999	10.2424453544302	10.2469348570913	10.220326756372	10.0618487913977	10.2592712130756	10.227686933449	10.1782743990815	10.2265526798365	10.2354025708909	10.1740378139142	10.2236851689782	10.1897387465291	10.341514848284
4468	11.57750409	11.51240149	11.59151078	11.5476359177056	11.5591641913378	11.5676710780417	11.5730762432846	11.5569095933974	11.579325508453	11.5502350170081	11.5657720063776	11.5326489671769	11.5640543261687	11.5387109050672	11.5852824788688	11.553371549473	11.549610829009	11.571096113456	11.5709690403209	11.563892865848	11.575233135724	11.5461282432104	11.5531010240186	11.5163694187512	11.5666371053202	11.5322249209961	11.5883272863182	11.5482218959188	11.5544673750859	11.5562270259638	11.5724683352462	11.5451002192214	11.5692193401226	11.5500892538069	11.5554383574239	11.5434866890824	11.5653024937723	11.5380186478936	11.5855996913825	11.559043989778	11.5474171879239	11.5706624944769	11.571061170008	11.5653792784738	11.57789621421	11.5328475342175	11.5523260806217	11.522199757811
4469	9.963064312	10.228229	9.893404089	10.2160931666464	9.94749311332459	10.0671594680168	9.98964327177877	9.99588026990669	9.98478158440955	9.99605695108475	9.95729606780395	10.1966593784328	10.0276710046441	10.0334148609748	9.94145927275644	10.0305862121064	10.1043574373606	10.0048364430163	9.97967618994862	10.0561822000718	9.98833294983033	10.1363266056893	9.97083598013868	10.2018499195849	9.98030490162768	10.2198074477925	9.91867618335447	10.0358402755545	10.0663745281995	10.0970666369169	9.98657213399863	10.027634391016	10.0369383065984	10.0717852062422	9.96202581621304	10.1867397238979	10.0113228431934	10.1406127471292	9.9356716858936	10.0276630148558	10.0686472545224	10.0335411744112	10.0037443706413	10.0587038709634	9.98640131159012	10.1428355656015	9.99174376474329	10.2014156741691
4471	10.0766881	10.60630929	10.16879219	10.3471039819311	10.3026982406444	10.3988812785973	10.0886678512389	10.2725293828685	10.2195192134597	10.3295334503938	10.1432074747277	10.4519054580805	10.0867426735036	10.3746857309253	10.1799758185883	10.2448455790056	10.4079907435442	10.3195823818903	10.0967178515802	10.3366224827736	10.154484715367	10.3907024814515	10.2085905555844	10.534933694553	10.0829405128419	10.4085626792842	10.1712578097007	10.3401516471754	10.3648010459886	10.4012099028803	10.0898560241918	10.3243490804217	10.2777207653242	10.3687512150783	10.1661508525741	10.4189945182858	10.0899313715944	10.3972726431648	10.1734274403515	10.2264987340345	10.3918274033155	10.3291017242905	10.278453755515	10.3758866782013	10.2068015597507	10.4194497433746	10.2220658624662	10.5082289673136
4472	9.828678067	10.15442584	9.74697658	9.99346127510532	10.1532821278221	10.025645992649	9.85780334809251	10.0824170344565	9.86412559046594	10.0551920064354	9.85873470002076	10.0299801919028	9.85304425372598	10.1542237109108	9.7962245061455	9.94106346278687	10.0413973042744	10.01999710053	9.85860073550328	10.0705617729725	9.85818160563045	10.0342472704742	9.87602804789398	10.0320391565079	9.845296286602	10.1259784547897	9.76767977006525	10.0173047418731	10.045269273757	10.0261761169231	9.85848604027746	10.097412125238	10.0582107687679	10.043732046104	9.86025696399822	10.0300507911072	9.85728666805136	10.1531150216154	9.7902828456759	9.87323128310073	10.0950676412221	10.0548047605887	9.97035711693652	10.0373497284172	9.86400163975186	10.0314589938828	9.92278066679852	10.0306989225638
4478	10.71840037	10.95179145	10.85440372	10.9448386623154	10.873787862534	10.930200653718	10.7815529409729	10.9402721089998	10.9051205959038	10.8970432080508	10.7665800220228	10.9365106370327	10.7859175615515	10.9425649291307	10.8883391495124	10.8349973199167	10.9170627303835	10.8867578563826	10.7814477173531	10.9373871009392	10.8042154557038	10.9134266163294	10.8003577294357	10.9440501799553	10.7531661268044	10.9509690514058	10.8771104296636	10.9126869419211	10.9011361717554	10.9263610511416	10.7815522015039	10.9409288963631	10.9314693699109	10.9053535544904	10.7753252746325	10.9251209966194	10.7858559917781	10.941205722821	10.8823309021201	10.7953569593469	10.9225667629488	10.9058135060151	10.7857305370743	10.9370051689682	10.8687436416922	10.9181522542585	10.811044427419	10.9398575179578
4480	13.94646394	14.07067323	13.98711561	14.0573157081038	14.060789759896	14.0430252785907	13.9629019929503	13.9988964628972	13.9948709389589	14.0604670946452	14.0545197449336	14.0706250387042	13.9653347143732	14.0621832379225	13.9881913653886	13.9716710116354	14.0613291598789	13.963041650493	13.9701242353136	14.0168271571041	13.9726685455085	14.0606074877068	14.0603876518356	14.0706408222299	13.9507550484738	14.0591989953555	13.9872648299315	14.0601743981083	14.0607797634722	14.0612972556071	13.9634713234962	14.0246115380128	14.0101195052961	14.0604790092587	14.0603092701978	14.0673441086034	13.9682005294486	14.0662413061254	13.9878691208234	13.9631050530044	14.0615604853259	14.0060145906388	13.9666344541403	14.0252605485691	13.9929571562866	14.0640084389561	14.0604599142626	14.0706325156076
4482	15.25573643	15.46632379	14.76273346	15.3522831145895	14.8619331999833	14.8603297183759	14.9683626065433	14.8134699706346	14.8415093000031	15.0589322178869	15.0208965859596	15.1723385656185	15.3259046620429	14.9055163310901	14.8263182026065	15.1226034063992	14.9872320400778	14.915952732659	15.0082127071868	14.8222954066137	14.8914596897457	15.1048131970464	15.0556191669338	15.4310424355996	15.1589779661304	15.3605066868788	14.8140565495688	15.1767865028172	14.959974617057	14.9256680590638	14.9985912421605	14.8308057289445	14.8339435416523	15.0299243675365	15.052594695559	15.1129169596236	15.0382112497181	15.1146316506841	14.8097587413685	15.0922832771515	14.9700350034298	14.9126144087741	14.9993316755769	14.8461148589052	14.8784738581012	15.1322698914827	15.0569725462539	15.4159066577774
4484	14.66569628	14.82635502	14.34949888	14.7780576468782	14.3838853909947	14.7343982973983	14.7027656247381	14.7844195527833	14.3579176522467	14.6137793799612	14.3851816517165	14.7416914748341	14.7263227710666	14.7874435557971	14.3496830209026	14.7466783635186	14.3855312109066	14.7318894792504	14.4326155617352	14.7669263504474	14.6649035197849	14.6389863074883	14.4958786564078	14.7526631132342	14.7093915437673	14.822107674234	14.3495029076505	14.709591770403	14.3850587924176	14.7067293082115	14.472964807505	14.7854770931464	14.722019807584	14.5687997784522	14.4387859764039	14.728381803526	14.7049550330074	14.7800910472575	14.3495189964307	14.730641159118	14.5269529374458	14.7629817184826	14.5400585446166	14.743673125605	14.3909849279359	14.6943019571644	14.5695346676044	14.743272765797
4487	9.712572491	10.11216691	9.538414498	9.82301773513134	10.0309825903317	10.0905705655385	9.87139113711735	9.97460945618862	9.73690990141557	9.99086558303836	9.99136370742037	10.1097281193455	9.75897686531978	10.0927029250661	9.60977190488815	9.86205977139978	10.0407806774537	9.89614221212709	9.9053438325603	10.0705498928792	9.7917274554589	10.0284700482715	9.99127713873304	10.1103155739874	9.77538066142215	10.0428432375679	9.5640668780057	9.95848725963285	10.0306699617125	10.0464032546435	9.88099987955681	10.072314100771	9.87290901064173	10.0066571898042	9.99134866270885	10.0901547168634	9.76920120982524	10.0954292892072	9.54983525902395	9.86806034274383	10.0878646747255	10.0704878458316	9.89805188012969	10.0775364298102	9.7721665761062	10.0781791404195	9.99110904420582	10.1102912852674
4488	11.63374164	11.31671078	11.66081524	11.3510645240684	11.3776652467233	11.3282697758798	11.3576909257416	11.3558636563239	11.3623069977278	11.3681992352183	11.5904885944418	11.3241715834477	11.3782902255721	11.3236462980604	11.3928603877509	11.3553328847482	11.3332070272273	11.3387009184254	11.4626367793338	11.3285131789445	11.3591289001397	11.3356601598003	11.5590815480994	11.3241166125099	11.3821474843012	11.3206196159761	11.4202865286408	11.3621017552745	11.3427551048482	11.3300202571775	11.4050008161185	11.3239304843949	11.3390404511291	11.3423378946954	11.5860511235552	11.3242562308749	11.4253084043425	11.3237310503794	11.5666507587452	11.3554673192835	11.3241078725485	11.3357410724413	11.4221549480454	11.3284495069345	11.3603896463649	11.3350413272308	11.5160926577182	11.3241352954852
4500	10.16372974	10.07917026	10.1254855	10.1115866597007	10.0866472808953	10.0930436270609	10.1635011781164	10.1168222866252	10.1155562353824	10.0943034332656	10.0893569587943	10.0911084333365	10.1635611365763	10.0852487125747	10.1224465171388	10.1475639141483	10.0868041036837	10.1028717394462	10.1499628063645	10.0953624842439	10.1595541575297	10.0913040386192	10.091843348292	10.0890456889869	10.1636774681823	10.1055232087189	10.124555379071	10.0996092195914	10.0868109797917	10.0921732769556	10.1610291376611	10.0883277174607	10.0970249150848	10.0872632299796	10.0906067646449	10.0911422311111	10.1546811122074	10.0906152268954	10.1231790947955	10.1589070910144	10.0863330437933	10.0985681724472	10.1305634221227	10.0953503057573	10.142381640623	10.0912849335413	10.0930602504093	10.0892369405934
4503	10.1266829	10.10585762	10.12423866	10.1158967568933	10.1111533123432	10.1099018313899	10.1249481494717	10.1176531832111	10.1239043594037	10.1147024230793	10.1159715000018	10.1073731282166	10.1255678775967	10.1092559953792	10.1242308649087	10.1181757725129	10.1099804778218	10.1193097650048	10.1224719011174	10.1159659642113	10.1239055916176	10.1101807993027	10.1157818512294	10.1061367776327	10.1258034718631	10.1122999798343	10.1242384782371	10.1155960401369	10.1108515818379	10.1099510062383	10.1242650654399	10.1158253865658	10.1238949879783	10.1117893379397	10.1159431592005	10.1096636244004	10.1225145750299	10.1083188370683	10.1242358194471	10.1200986283921	10.1094489031609	10.1168705077438	10.1219974264063	10.1104793497897	10.1239052393234	10.1075619432907	10.1152617576526	10.1065334801661
4507	9.907265799	9.752057249	9.621913755	9.90529335835697	9.7448820161319	9.65561442487709	9.75074208815705	9.65868385018588	9.6272208222519	9.78699840486437	9.75770215718592	9.7043822906757	9.90603896791298	9.74690927072168	9.62274949396065	9.79131990070165	9.74168457742327	9.70371725843431	9.75161213740038	9.65778491454382	9.68867771738047	9.71190597234964	9.7643665588881	9.72144720221571	9.83514903698378	9.86199879053963	9.62204536433849	9.81805703312142	9.74227856937617	9.69913718239494	9.75085084938954	9.68452222938614	9.64242771153465	9.74581121562748	9.75921819604986	9.70707533890759	9.78526474695934	9.7108295731903	9.62238507289363	9.76843721927827	9.74502143952352	9.69971235258346	9.72427284868744	9.65596090707634	9.62888451072184	9.70680840242986	9.76570951683071	9.71918486167635
4508	8.980534201	8.848271747	8.814584758	8.93155046014525	8.84044958114321	8.83942867918759	8.9055631929121	8.83462796804789	8.83501442409981	8.85770838868713	8.94606712802737	8.84152214190835	8.95450856866026	8.8451036424871	8.8313844915766	8.9104864082387	8.8412582440572	8.85508502628056	8.90944557511228	8.83895834803799	8.86874212444958	8.84371741484934	8.90630700043489	8.84762391148049	8.943316992416	8.88200098155908	8.8283995235897	8.87169756325823	8.84291338180898	8.83986180103297	8.90593532691601	8.84407732870597	8.83689992099832	8.84348930835981	8.92817565789126	8.84350670981299	8.94443615358088	8.84347752039516	8.82381955133859	8.90688782749777	8.8426507735167	8.84739550998005	8.85918688927783	8.83941490965146	8.83763036344613	8.84296784729064	8.87577811605273	8.84684626989482
4509	8.360233086	8.195326022	8.302290706	8.35367714331078	8.27206943645112	8.28544627015832	8.31012938807868	8.22707503736768	8.28987092187155	8.28887844154835	8.33316668148084	8.28400060250666	8.35584090846987	8.21810482855242	8.29313331781276	8.31909906101567	8.28033771231896	8.28584222540532	8.32754469326258	8.24851510773109	8.30255209861422	8.28522844711867	8.29338149354049	8.23445254404008	8.33267519710063	8.24232744336618	8.29553875624431	8.30222524113545	8.28118860634957	8.28536432101852	8.32329468702912	8.22378023102251	8.26398345422764	8.28248757587068	8.29742669312587	8.28468667642182	8.34426917250264	8.25941283131102	8.30122698999616	8.31887001434985	8.22566595056359	8.2825530517013	8.31500740678788	8.27165434203314	8.29238375129443	8.2843912380949	8.29061669788504	8.2738101671252
4510	8.398508922	8.42054461	8.410509294	8.41987567758396	8.41648014365014	8.41876154023512	8.40158371146035	8.41538969932089	8.41088277041976	8.41952174124534	8.41488506897705	8.419268435726	8.40175286182589	8.41845678725563	8.41052619662653	8.41796899909329	8.4167276245481	8.41387818450758	8.4134516228066	8.41861372654063	8.40994323893646	8.41932224785107	8.41511557787867	8.42005417008765	8.40146338641786	8.42020099482584	8.41051005897141	8.41983878473169	8.41673240075973	8.41818333364395	8.41217265469759	8.41832233322576	8.41166386845379	8.41732120560223	8.41489652856502	8.41930156759255	8.40925790138226	8.41854141173005	8.41052263275708	8.41763410515319	8.41826564275096	8.4142406985908	8.41386278004966	8.41865363197886	8.41071010453533	8.41928464465844	8.41813064310696	8.41995307339516
4511	8.647807807	8.641617844	8.529390335	8.64410587624923	8.60830672882934	8.61213821971129	8.62271076400467	8.56339209432462	8.54522772106487	8.61694629513035	8.64186323300948	8.61837023630456	8.64520313668336	8.6183990540619	8.53242150369081	8.62787414090262	8.61685576461009	8.61437326418893	8.64064251129087	8.60630112736587	8.5587516418558	8.61711891336499	8.62373928194295	8.62320473551102	8.63378252347061	8.64335207288601	8.52997048020796	8.62350083675202	8.61579275505701	8.61313551254654	8.63949959476353	8.6118122597048	8.5558874974225	8.61693532050663	8.62868032892009	8.61811001513094	8.64120898134849	8.6183883537815	8.53020475152735	8.62785730330981	8.61743361873719	8.6081961695638	8.62943116261373	8.60751503156408	8.55691905835331	8.6181879748013	8.6233376153815	8.61856831708825
4512	8.070405204	7.822368401	8.067376208	7.96999779680064	7.94822326802849	8.0562877557213	8.06996597433119	7.95453769576004	8.06296699208374	7.95965957317466	7.94995698375199	7.92865630875981	8.06728127456601	7.89026072337516	8.06562292589105	8.0174612062552	7.94794562023485	8.06375088691502	8.06581969173115	8.04556557469349	8.06978573202997	7.94076092141946	7.95046286642231	7.83937213860084	8.06875798177286	7.90200697810388	8.06667903230892	7.96508936140536	7.94811738013641	7.99717394901853	8.06982272123559	7.89703407892986	8.04601370720819	7.95251910195447	7.94998335993519	7.93882444847759	8.06727069077898	7.89920010352481	8.06634896681865	8.04519115449089	7.90038008863684	8.05721395926455	8.06443709119108	8.0461916573209	8.0681084078533	7.93579975692629	7.95231855049837	7.86656792451333
4515	11.69730632	11.27490967	11.53286245	11.6767603532828	11.5062604384857	11.3403723592207	11.6317758369148	11.5160306001043	11.5261638962707	11.5297479873968	11.5889692185334	11.2847859320819	11.6935342297189	11.4911644142893	11.5326293438599	11.6379727668645	11.4103783074964	11.5878122119623	11.6249614440305	11.3477840664076	11.5526726688595	11.4080724029202	11.5825781492428	11.2753292811656	11.6864131105345	11.6505389247659	11.5328543380292	11.5499999631142	11.4637522589189	11.3998166104336	11.6306910525488	11.4922136157796	11.4813902625752	11.4704556388247	11.5882795036137	11.4028343503751	11.6914906941044	11.316305892848	11.5327701369642	11.6321041432347	11.4809005403326	11.5147107148923	11.5937393218232	11.3420131414218	11.5512872668683	11.3918081731335	11.5439424213486	11.2766858456427
4516	12.6836	12.56927323	12.63451004	12.5917038701942	12.6170362440107	12.6020964472391	12.6709989126192	12.5702046060841	12.6160392304705	12.6054416667444	12.6494576013277	12.5895117808785	12.6693921388404	12.5699551353377	12.623984492672	12.6347057289289	12.6036298422699	12.6285141664992	12.6640010366053	12.5718590675974	12.6463583703254	12.603707465647	12.6393175545	12.5718856031166	12.6760405628796	12.5695934688625	12.6285120816335	12.5991539045029	12.6105441661598	12.6026843623335	12.6687255937835	12.5701916642239	12.591666736224	12.6052444231471	12.6471216166294	12.6018751000056	12.6667890680211	12.5880466016023	12.6266863822771	12.6560471100666	12.5895994374154	12.6080777968748	12.6309166190906	12.5735828460956	12.6429253873764	12.6006820805173	12.6139745624714	12.5775958797039
4517	12.24467361	12.06917695	12.22743866	12.2184710690504	12.2171118189908	12.2219312358857	12.2353183028362	12.2119290890819	12.2240371861625	12.2182558770811	12.2259512244591	12.1648732083298	12.2338949279757	12.2026142734893	12.2253378549726	12.2211382673267	12.2003582538621	12.2269316823905	12.2337242996708	12.2212794551222	12.2339539124499	12.1840165781327	12.2214762766452	12.086389033926	12.2349921071452	12.2038403177015	12.2261411689787	12.2184370005703	12.2064977680781	12.2138731195741	12.2350470500518	12.203221264942	12.2216129878591	12.2067764571459	12.2233489822271	12.1805734206528	12.2338229871622	12.2007868481458	12.2256030344029	12.2249725243231	12.2011272355391	12.2213630553117	12.2303792991471	12.2215707255577	12.2284020349501	12.1730707234389	12.2189916175064	12.1321264295107
